iid	title	uri
B000O76TWC	When.*Darkness.*Falls	http://dbpedia.org/resource/When_Darkness_Falls_(2006_film)
B000O76PXK	The.*Bridge	http://dbpedia.org/resource/The_Bridge_(1969_film)
B000O76PXK	The.*Bridge	http://dbpedia.org/resource/The_Bridge_(1992_film)
B000O76PXK	The.*Bridge	http://dbpedia.org/resource/The_Bridge_(2006_documentary_film)
B000O76PXK	The.*Bridge	http://dbpedia.org/resource/The_Bridge_(2006_drama_film)
B000O76PXK	The.*Bridge	http://dbpedia.org/resource/The_Bridge_(2017_film)
B000O76ZOY	The.*War.*Tapes	http://dbpedia.org/resource/The_War_Tapes
B000O785ZQ	The.*Clown.*Murders	http://dbpedia.org/resource/The_Clown_Murders
B000O7861O	The.*Last.*Run	http://dbpedia.org/resource/The_Last_Run
B000O7861O	The.*Last.*Run	http://dbpedia.org/resource/The_Last_Run_(2004_film)
B000O78KYM	Charley's.*Aunt	http://dbpedia.org/resource/Charley's_Aunt_(1941_film)
B000O78KYM	Charley's.*Aunt	http://dbpedia.org/resource/Charley's_Aunt_(1915_film)
B000O78KYM	Charley's.*Aunt	http://dbpedia.org/resource/Charley's_Aunt_(1930_film)
B000O78KYM	Charley's.*Aunt	http://dbpedia.org/resource/Charley's_Aunt_(1956_film)
B000O78KYM	Charley's.*Aunt	http://dbpedia.org/resource/Charley's_Aunt_(1963_film)
B000O78KYM	Charley's.*Aunt	http://dbpedia.org/resource/Charley's_Aunt_(1943_film)
B000O78KYM	Charley's.*Aunt	http://dbpedia.org/resource/Charley's_Aunt_(1925_film)
B000O78KYM	Charley's.*Aunt	http://dbpedia.org/resource/Charley's_Aunt_(1926_film)
B000O78KYM	Charley's.*Aunt	http://dbpedia.org/resource/Charley's_Aunt_(1934_film)
B000OAXL7K	Guru	http://dbpedia.org/resource/Guru_(1980_film)
B000OAXL7K	Guru	http://dbpedia.org/resource/Guru_(1989_film)
B000OAXL7K	Guru	http://dbpedia.org/resource/Guru_(1997_film)
B000OAXL7K	Guru	http://dbpedia.org/resource/Guru_(2003_film)
B000OAXL7K	Guru	http://dbpedia.org/resource/Guru_(2007_film)
B000OAXL7K	Guru	http://dbpedia.org/resource/Guru_(2012_film)
B000OAXL7K	Guru	http://dbpedia.org/resource/Guru_(2016_film)
B000OAXL7K	Guru	http://dbpedia.org/resource/Guru_(2017_film)
B000OAXL7K	Guru	http://dbpedia.org/resource/Guru_(2006_film)
B000OCXNQM	Stolen.*Life	http://dbpedia.org/resource/Stolen_Life_(1939_film)
B000OCXNQM	Stolen.*Life	http://dbpedia.org/resource/Stolen_Life_(1998_film)
B000OCXNQM	Stolen.*Life	http://dbpedia.org/resource/Stolen_Life_(2005_film)
B000OCY7KI	Ruffian	http://dbpedia.org/resource/Ruffian_(film)
B000OCY7L2	The.*Exterminating.*Angels	http://dbpedia.org/resource/The_Exterminating_Angels
B000OCY7JE	After.*the.*Wedding	http://dbpedia.org/resource/After_the_Wedding
B000OCY7JE	After.*the.*Wedding	http://dbpedia.org/resource/After_the_Wedding_(2006_film)
B000OCY7JE	After.*the.*Wedding	http://dbpedia.org/resource/After_the_Wedding_(2019_film)
B000OCY7JE	After.*the.*Wedding	http://dbpedia.org/resource/After_the_Wedding_(1962_film)
B000OCY7IK	Invasion.*of.*Astro\-Monster	http://dbpedia.org/resource/Invasion_of_Astro-Monster
B000OCZ9WS	Primeval	http://dbpedia.org/resource/Primeval_(film)
B000OCZD56	The.*Hawk.*Is.*Dying	http://dbpedia.org/resource/The_Hawk_Is_Dying
B000OHZJGE	The.*Colossus.*of.*Rhodes	http://dbpedia.org/resource/The_Colossus_of_Rhodes_(film)
B000OHZJFU	The.*Big.*Cube	http://dbpedia.org/resource/The_Big_Cube
B000OHZJOQ	Zero.*Hour\!	http://dbpedia.org/resource/Zero_Hour!
B000OHZJIM	Hot.*Rods.*to.*Hell	http://dbpedia.org/resource/Hot_Rods_to_Hell
B000OHZJSC	The.*Lost.*Tomb.*of.*Jesus	http://dbpedia.org/resource/The_Lost_Tomb_of_Jesus
B000OIOPLS	The.*Nurse	http://dbpedia.org/resource/The_Nurse_(1912_film)
B000OIOPLS	The.*Nurse	http://dbpedia.org/resource/The_Nurse_(2017_film)
B000OIOPKY	The.*Derby.*Stallion	http://dbpedia.org/resource/The_Derby_Stallion
B000OONQ8A	DishDogz	http://dbpedia.org/resource/Dishdogz
B000OPPR4A	The.*Stone.*Merchant	http://dbpedia.org/resource/The_Stone_Merchant
B000OPPTN4	Tales.*From.*Earthsea	http://dbpedia.org/resource/Tales_from_Earthsea_(film)
B000OPPAE2	The.*Two.*of.*Us	http://dbpedia.org/resource/The_Two_of_Us_(2014_film)
B000OPPAE2	The.*Two.*of.*Us	http://dbpedia.org/resource/The_Two_of_Us_(2015_film)
B000OPPAE2	The.*Two.*of.*Us	http://dbpedia.org/resource/The_Two_of_Us_(1930_film)
B000OPPAE2	The.*Two.*of.*Us	http://dbpedia.org/resource/The_Two_of_Us_(1939_film)
B000OPPAE2	The.*Two.*of.*Us	http://dbpedia.org/resource/The_Two_of_Us_(1967_film)
B000OT6UZG	Lockout	http://dbpedia.org/resource/Lockout_(film)
B000OT6V2S	The.*Glamorous.*Life.*of.*Sachiko.*Hanai	http://dbpedia.org/resource/The_Glamorous_Life_of_Sachiko_Hanai
B000OT6V0A	Constellation	http://dbpedia.org/resource/Constellation_(film)
B000OU082G	Broken.*English	http://dbpedia.org/resource/Broken_English_(1981_film)
B000OU082G	Broken.*English	http://dbpedia.org/resource/Broken_English_(1996_film)
B000OU082G	Broken.*English	http://dbpedia.org/resource/Broken_English_(2007_film)
B000OU5NLW	Quid.*Pro.*Quo	http://dbpedia.org/resource/Quid_Pro_Quo_(film)
B000OU6XVG	Yo\-Yo.*Girl.*Cop	http://dbpedia.org/resource/Yo-Yo_Girl_Cop
B000OVLBFS	Jesse.*Stone\:.*Night.*Passage	http://dbpedia.org/resource/Jesse_Stone:_Night_Passage
B000OVLBG2	Jesse.*Stone\:.*Death.*In.*Paradise	http://dbpedia.org/resource/Jesse_Stone:_Death_in_Paradise
B000OVLBHQ	Wedding.*Wars	http://dbpedia.org/resource/Wedding_Wars
B000OY8NBK	The.*Good.*German	http://dbpedia.org/resource/The_Good_German
B000OY8NFG	Disappearances	http://dbpedia.org/resource/Disappearances_(film)
B000OY9V8E	Fire.*Serpent	http://dbpedia.org/resource/Fire_Serpent
B000OYCMLM	Behind.*the.*Mask\:.*The.*Rise.*of.*Leslie.*Vernon	http://dbpedia.org/resource/Behind_the_Mask:_The_Rise_of_Leslie_Vernon
B000OZ2CP2	Neverwas	http://dbpedia.org/resource/Neverwas
B000OZ2COS	Our.*Very.*Own	http://dbpedia.org/resource/Our_Very_Own_(1950_film)
B000OZ2COS	Our.*Very.*Own	http://dbpedia.org/resource/Our_Very_Own_(2005_film)
B000P0I4NU	Cherry.*Crush	http://dbpedia.org/resource/Cherry_Crush
B000P0I4O4	The.*Contract	http://dbpedia.org/resource/The_Contract_(2006_film)
B000P0I4O4	The.*Contract	http://dbpedia.org/resource/The_Contract_(1978_film)
B000P0I4O4	The.*Contract	http://dbpedia.org/resource/The_Contract_(2016_film)
B000P0RB52	Snakehead.*Terror	http://dbpedia.org/resource/Snakehead_Terror
B000P25X14	Swades	http://dbpedia.org/resource/Swades
B000P296E4	Confessions.*Of.*A.*Call.*Girl	http://dbpedia.org/resource/Confessions_of_a_Brazilian_Call_Girl
B000P29BB2	The.*Last.*Letter	http://dbpedia.org/resource/The_Last_Letter_from_Your_Lover
B000P29GK8	The.*Dog.*Problem	http://dbpedia.org/resource/The_Dog_Problem
B000P46QS6	Amazing.*Grace\:.*Jeff.*Buckley	http://dbpedia.org/resource/Amazing_Grace:_Jeff_Buckley
B000P5FH30	Haunted.*Forest	http://dbpedia.org/resource/Haunted_Forest
B000P5FH30	Haunted.*Forest	http://dbpedia.org/resource/Haunted_Forest_(2007_film)
B000P5FH30	Haunted.*Forest	http://dbpedia.org/resource/Haunted_Forest_(2017_film)
B000P5FH1W	The.*Girl.*in.*the.*Red.*Velvet.*Swing	http://dbpedia.org/resource/The_Girl_in_the_Red_Velvet_Swing
B000P5FH4Y	The.*Mormons	http://dbpedia.org/resource/The_Mormons_(miniseries)
B000P5OVY6	Beyonce.*B.*Day.*Anthology.*Video.*Album	http://dbpedia.org/resource/B'Day_Anthology_Video_Album
B000P6R5LG	Ghost.*Train	http://dbpedia.org/resource/Ghost_Train_(1927_film)
B000P6R5LG	Ghost.*Train	http://dbpedia.org/resource/Ghost_Train_(2006_film)
B000P6R9OE	Nomad\:.*The.*Warrior	http://dbpedia.org/resource/Nomad_(2005_film)
B000P6R9NK	The.*Page.*Turner	http://dbpedia.org/resource/The_Page_Turner
B000P6R9M6	Murderous.*Intent	http://dbpedia.org/resource/Like_Minds
B000P7V4S0	Last.*Stand	http://dbpedia.org/resource/Last_stand_(disambiguation)
B000PAAK64	Hedda.*Gabler	http://dbpedia.org/resource/Hedda_Gabler_(1920_film)
B000PAAK64	Hedda.*Gabler	http://dbpedia.org/resource/Hedda_Gabler_(2015_film)
B000PAAK64	Hedda.*Gabler	http://dbpedia.org/resource/Hedda_Gabler_(1925_film)
B000PAAK64	Hedda.*Gabler	http://dbpedia.org/resource/Hedda_Gabler_(2016_film)
B000PC704W	Transmorphers	http://dbpedia.org/resource/Transmorphers
B000PCMHEU	Tobacco.*Road	http://dbpedia.org/resource/Tobacco_Road_(film)
B000PE0G0A	Superman\:.*Doomsday	http://dbpedia.org/resource/Superman:_Doomsday
B000PE0H0E	The.*Taste.*of.*Tea	http://dbpedia.org/resource/The_Taste_of_Tea
B000PE0GXM	Pandemic	http://dbpedia.org/resource/Pandemic_(miniseries)
B000PE0GXM	Pandemic	http://dbpedia.org/resource/Pandemic_(film)
B000PE0GXC	Marco.*Polo	http://dbpedia.org/resource/Marco_Polo_(2007_film)
B000PE0GXC	Marco.*Polo	http://dbpedia.org/resource/Marco_Polo_(miniseries)
B000PE0GXC	Marco.*Polo	http://dbpedia.org/resource/Marco_Polo_(1961_film)
B000PE0GXC	Marco.*Polo	http://dbpedia.org/resource/Marco_Polo_(1962_film)
B000PE0GXC	Marco.*Polo	http://dbpedia.org/resource/Marco_Polo_(TV_series)
B000PFUAQ4	Bickford.*Shmeckler's.*Cool.*Ideas	http://dbpedia.org/resource/Bickford_Shmeckler's_Cool_Ideas
B000PGPIN8	Robot.*Carnival	http://dbpedia.org/resource/Robot_Carnival
B000PGTND4	Hedda.*Gabler	http://dbpedia.org/resource/Hedda_Gabler_(1920_film)
B000PGTND4	Hedda.*Gabler	http://dbpedia.org/resource/Hedda_Gabler_(2015_film)
B000PGTND4	Hedda.*Gabler	http://dbpedia.org/resource/Hedda_Gabler_(1925_film)
B000PGTND4	Hedda.*Gabler	http://dbpedia.org/resource/Hedda_Gabler_(2016_film)
B000PHX8RA	Babylon.*5\:.*The.*Lost.*Tales	http://dbpedia.org/resource/Babylon_5:_The_Lost_Tales
B000PHX5PK	The.*War.*Of.*the.*Worlds	http://dbpedia.org/resource/The_War_of_the_Worlds_(1953_film)
B000PISZ7W	The.*Last.*Time	http://dbpedia.org/resource/The_Last_Time_(film)
B000PISZ7M	The.*Contractor	http://dbpedia.org/resource/The_Contractor_(2013_film)
B000PISZ7M	The.*Contractor	http://dbpedia.org/resource/The_Contractor_(2007_film)
B000PISZ7M	The.*Contractor	http://dbpedia.org/resource/The_Contractor_(2022_film)
B000PKG694	Partition	http://dbpedia.org/resource/Partition_(1987_film)
B000PKG694	Partition	http://dbpedia.org/resource/Partition_(2007_film)
B000PKG6OY	Les.*Enfants.*Terribles	http://dbpedia.org/resource/Les_Enfants_Terribles
B000PKG6OY	Les.*Enfants.*Terribles	http://dbpedia.org/resource/Les_Enfants_Terribles_(film)
B000PKG6OY	Les.*Enfants.*Terribles	http://dbpedia.org/resource/Les_Enfants_terribles_(film)
B000PKG8TM	Cashback	http://dbpedia.org/resource/Cashback_(film)
B000PKG8T2	Dynamite.*Warrior	http://dbpedia.org/resource/Dynamite_Warrior
B000PMFRTW	Blue.*Water,.*White.*Death	http://dbpedia.org/resource/Blue_Water,_White_Death
B000PMFRUQ	Creature	http://dbpedia.org/resource/Creature_(1985_film)
B000PMFRUQ	Creature	http://dbpedia.org/resource/Creature_(1999_film)
B000PMFRUQ	Creature	http://dbpedia.org/resource/Creature_(2011_film)
B000PMFRUQ	Creature	http://dbpedia.org/resource/Creature_(miniseries)
B000PMGS72	Surf.*School	http://dbpedia.org/resource/Surf_School
B000PMGHIC	Mickey	http://dbpedia.org/resource/Mickey_(1918_film)
B000PMGHIC	Mickey	http://dbpedia.org/resource/Mickey_(1948_film)
B000PMGHIC	Mickey	http://dbpedia.org/resource/Mickey_(2004_film)
B000PMGHIC	Mickey	http://dbpedia.org/resource/Mickey_(TV_series)
B000PMLJMG	Dead.*Silence	http://dbpedia.org/resource/Dead_Silence
B000PMLJMG	Dead.*Silence	http://dbpedia.org/resource/Dead_Silence_(1997_film)
B000PQZYC8	Chinaman.*[Region.*2]	http://dbpedia.org/resource/Tribulations_of_a_Chinaman_in_China
B000PWQP8O	Unholy	http://dbpedia.org/resource/Unholy_(2007_film)
B000Q66QCE	The.*Chambermaid	http://dbpedia.org/resource/The_Chambermaid_(film)
B000Q677G8	The.*Black.*Widow	http://dbpedia.org/resource/The_Black_Widow_(serial)
B000Q677G8	The.*Black.*Widow	http://dbpedia.org/resource/The_Black_Widow_(1951_film)
B000Q66QGA	The.*House.*of.*Usher	http://dbpedia.org/resource/The_House_of_Usher_(1989_film)
B000Q66QGA	The.*House.*of.*Usher	http://dbpedia.org/resource/The_House_of_Usher_(2006_film)
B000Q66QGA	The.*House.*of.*Usher	http://dbpedia.org/resource/The_House_of_Usher_(film)
B000Q677CC	Tara.*Road	http://dbpedia.org/resource/Tara_Road
B000Q677CC	Tara.*Road	http://dbpedia.org/resource/Tara_Road_(film)
B000Q7S54K	Visit.*To.*A.*Small.*Planet	http://dbpedia.org/resource/Visit_to_a_Small_Planet
B000Q7ZKWU	Carved\:.*The.*Slit\-Mouthed.*Woman	http://dbpedia.org/resource/Carved:_The_Slit-Mouthed_Woman
B000Q7ZLQU	Barbie.*as.*The.*Island.*Princess	http://dbpedia.org/resource/Barbie_as_the_Island_Princess
B000Q7ZLRY	The.*Method	http://dbpedia.org/resource/The_Method_(film)
B000Q7ZLQA	Played	http://dbpedia.org/resource/Played
B000Q7ZLQA	Played	http://dbpedia.org/resource/Played_(film)
B000Q7ZL4M	Private.*Fears.*in.*Public.*Places	http://dbpedia.org/resource/Private_Fears_in_Public_Places_(film)
B000QCUZ7U	Romance.*On.*The.*Range	http://dbpedia.org/resource/Romance_on_the_Range_(film)
B000QFCDCW	Antibodies	http://dbpedia.org/resource/Antibodies_(film)
B000QGDJF6	The.*Darwin.*Awards	http://dbpedia.org/resource/The_Darwin_Awards_(film)
B000QGDY06	Premonition	http://dbpedia.org/resource/Premonition_(1972_film)
B000QGDY06	Premonition	http://dbpedia.org/resource/Premonition_(2004_film)
B000QGDY06	Premonition	http://dbpedia.org/resource/Premonition_(2007_film)
B000QGDY06	Premonition	http://dbpedia.org/resource/Premonition_(1947_film)
B000QGDY06	Premonition	http://dbpedia.org/resource/Premonition_(2006_film)
B000QGEB1C	Yellow	http://dbpedia.org/resource/Yellow_(2006_short_film)
B000QGEB1C	Yellow	http://dbpedia.org/resource/Yellow_(1998_film)
B000QGEB1C	Yellow	http://dbpedia.org/resource/Yellow_(2006_feature_film)
B000QGEB1C	Yellow	http://dbpedia.org/resource/Yellow_(2014_film)
B000QGEB1C	Yellow	http://dbpedia.org/resource/Yellow_(1997_film)
B000QGEB1C	Yellow	http://dbpedia.org/resource/Yellow_(2012_film)
B000QQFKYE	Inland.*Empire	http://dbpedia.org/resource/Inland_Empire_(film)
B000QUU7KM	Perfect.*Creature	http://dbpedia.org/resource/Perfect_Creature
B000QUU7L6	Kickin'.*It.*Old.*Skool	http://dbpedia.org/resource/Kickin'_It_Old_Skool
B000QX0LE6	EARTHLINGS	http://dbpedia.org/resource/Earthlings_(film)
B000QXDFRQ	The.*Milky.*Way	http://dbpedia.org/resource/The_Milky_Way_(1940_film)
B000QXDFRQ	The.*Milky.*Way	http://dbpedia.org/resource/The_Milky_Way_(1969_film)
B000QXDFRQ	The.*Milky.*Way	http://dbpedia.org/resource/The_Milky_Way_(1936_film)
B000QXDG4S	Return.*to.*Halloweentown	http://dbpedia.org/resource/Return_to_Halloweentown
B000QXDEH2	Jekyll	http://dbpedia.org/resource/Jekyll_(2007_film)
B000QXDG7K	NARUTO.*The.*Movie\:.*Ninja.*Clash.*in.*the.*Land.*of.*Snow	http://dbpedia.org/resource/Naruto_the_Movie:_Ninja_Clash_in_the_Land_of_Snow
B000QXT3QS	August.*Underground's.*Penance	http://dbpedia.org/resource/August_Underground's_Penance
B000R17RQM	Life.*Support	http://dbpedia.org/resource/Life_Support_(film)
B000R20164	Bury.*My.*Heart.*at.*Wounded.*Knee	http://dbpedia.org/resource/Bury_My_Heart_at_Wounded_Knee_(film)
B000R20164	Bury.*My.*Heart.*at.*Wounded.*Knee	http://dbpedia.org/resource/Bury_My_Heart_at_Wounded_Knee
B000R2PNTO	The.*Prodigy	http://dbpedia.org/resource/The_Prodigy_(film)
B000R348Q2	The.*Ferryman	http://dbpedia.org/resource/The_Ferryman_(2016_film)
B000R348Q2	The.*Ferryman	http://dbpedia.org/resource/The_Ferryman_(2007_film)
B000R349HK	SHERLOCK.*HOLMES.*AND.*THE.*BAKER.*STREET.*IRREGULARS	http://dbpedia.org/resource/Sherlock_Holmes_and_the_Baker_Street_Irregulars
B000R349IO	LILIES	http://dbpedia.org/resource/Lilies_(film)
B000R4SKEM	Iraq.*in.*Fragments	http://dbpedia.org/resource/Iraq_in_Fragments
B000R5NZ3W	Puzzlehead	http://dbpedia.org/resource/Puzzlehead
B000R5OFMW	The.*Salon	http://dbpedia.org/resource/The_Salon_(film)
B000R7HXZ6	Stephanie.*Daley	http://dbpedia.org/resource/Stephanie_Daley
B000R7HY2S	Final.*Draft	http://dbpedia.org/resource/Final_Draft_(2007_film)
B000R7HY46	The.*Bronx.*Is.*Burning	http://dbpedia.org/resource/The_Bronx_Is_Burning
B000R7HY3C	The.*Boss.*of.*It.*All	http://dbpedia.org/resource/The_Boss_of_It_All
B000R7HY32	The.*Victim	http://dbpedia.org/resource/The_Victim_(1916_film)
B000R7HY32	The.*Victim	http://dbpedia.org/resource/The_Victim_(1980_film)
B000R7HY32	The.*Victim	http://dbpedia.org/resource/The_Victim_(2011_film)
B000R7HY32	The.*Victim	http://dbpedia.org/resource/The_Victim_(2012_film)
B000R7HY32	The.*Victim	http://dbpedia.org/resource/The_Victim_(2006_film)
B000R7HY5A	Green.*Chair	http://dbpedia.org/resource/Green_Chair
B000R7HY14	Dragon.*Heat	http://dbpedia.org/resource/Carry_On_Sergeant
B000R7HXZQ	The.*City.*of.*Violence	http://dbpedia.org/resource/The_City_of_Violence
B000R939DY	Namastey.*London	http://dbpedia.org/resource/Namastey_London
B000R9AKOA	Snow.*Beast	http://dbpedia.org/resource/Snow_Beast
B000R9CO94	Stolen.*Jools	http://dbpedia.org/resource/The_Stolen_Jools
B000R9COGM	Three.*Broadway.*Girls	http://dbpedia.org/resource/The_Greeks_Had_a_Word_for_Them
B000R9YLG8	Invasion.*of.*The.*Pod.*People	http://dbpedia.org/resource/Invasion_of_the_Pod_People
B000RETOG0	And.*Then.*Came.*Love	http://dbpedia.org/resource/And_Then_Came_Love
B000REWYS0	Murder.*at.*Midnight	http://dbpedia.org/resource/Murder_at_Midnight_(1931_film)
B000RFWYNO	Bad.*Reputation	http://dbpedia.org/resource/Bad_Reputation_(film)
B000RFWYNO	Bad.*Reputation	http://dbpedia.org/resource/Bad_Reputation_(2007_film)
B000RFWYNO	Bad.*Reputation	http://dbpedia.org/resource/Bad_Reputation_(2018_film)
B000RGN2IY	Vacancy	http://dbpedia.org/resource/Vacancy_(film)
B000RHMQJE	Horrors.*of.*Malformed.*Men	http://dbpedia.org/resource/Horrors_of_Malformed_Men
B000RHRGSK	Viva.*Cuba	http://dbpedia.org/resource/Viva_Cuba
B000RJEI84	Tendres.*Cousines	http://dbpedia.org/resource/Tendres_Cousines
B000RJO5DC	Full.*Of.*It	http://dbpedia.org/resource/Full_of_It
B000RMJ4EE	Automaton.*Transfusion	http://dbpedia.org/resource/Automaton_Transfusion
B000RMJ68S	Beneath	http://dbpedia.org/resource/Beneath
B000RMJ68S	Beneath	http://dbpedia.org/resource/Beneath_(2007_film)
B000RMJ68S	Beneath	http://dbpedia.org/resource/Beneath_(2013_film)
B000RN87CS	Steel.*Toes	http://dbpedia.org/resource/Steel_Toes
B000RO6JYU	The.*TV.*Set	http://dbpedia.org/resource/The_TV_Set
B000ROA04A	On.*the.*Silver.*Globe	http://dbpedia.org/resource/On_the_Silver_Globe_(film)
B000RPCJAW	Strike	http://dbpedia.org/resource/Strike_(1925_film)
B000RPCJAW	Strike	http://dbpedia.org/resource/Strike_(1912_film)
B000RPCJAW	Strike	http://dbpedia.org/resource/Strike_(2006_film)
B000RPCJAW	Strike	http://dbpedia.org/resource/Strike_(2018_film)
B000RTCSIQ	The.*Island	http://dbpedia.org/resource/The_Island_(Benchley_novel)
B000RTCSIQ	The.*Island	http://dbpedia.org/resource/The_Island_(1979_film)
B000RTCSIQ	The.*Island	http://dbpedia.org/resource/The_Island_(1980_film)
B000RTCSIQ	The.*Island	http://dbpedia.org/resource/The_Island_(2005_film)
B000RTCSIQ	The.*Island	http://dbpedia.org/resource/The_Island_(2006_film)
B000RTCSIQ	The.*Island	http://dbpedia.org/resource/The_Island_(2011_film)
B000RTCSIQ	The.*Island	http://dbpedia.org/resource/The_Island_(1934_film)
B000RTCSIQ	The.*Island	http://dbpedia.org/resource/The_Island_(2007_film)
B000RTCSIQ	The.*Island	http://dbpedia.org/resource/The_Island_(2018_Chinese_film)
B000RTCSIQ	The.*Island	http://dbpedia.org/resource/The_Island_(2018_Nigerian_film)
B000RW3VDO	Beyond.*the.*Gates	http://dbpedia.org/resource/Beyond_the_Gates_(2016_film)
B000RW3VE8	Even.*Money	http://dbpedia.org/resource/Even_Money_(film)
B000RXZIKW	Little.*Women	http://dbpedia.org/resource/Little_Women_(1917_film)
B000RXZIKW	Little.*Women	http://dbpedia.org/resource/Little_Women_(1933_film)
B000RXZIKW	Little.*Women	http://dbpedia.org/resource/Little_Women_(1949_film)
B000RXZIKW	Little.*Women	http://dbpedia.org/resource/Little_Women_(1978_film)
B000RXZIKW	Little.*Women	http://dbpedia.org/resource/Little_Women_(1994_film)
B000RXZIKW	Little.*Women	http://dbpedia.org/resource/Little_Women_(1918_film)
B000RXZIKW	Little.*Women	http://dbpedia.org/resource/Little_Women_(1981_TV_series)
B000RXZIKW	Little.*Women	http://dbpedia.org/resource/Little_Women_(2018_film)
B000RXZIKW	Little.*Women	http://dbpedia.org/resource/Little_Women_(2019_film)
B000RZIH2Q	Vanessa	http://dbpedia.org/resource/Vanessa_(1977_film)
B000S0GYOI	I.*Like.*Killing.*Flies	http://dbpedia.org/resource/I_Like_Killing_Flies
B000S0GYD4	Offside	http://dbpedia.org/resource/Offside_(2000_film)
B000S0GYD4	Offside	http://dbpedia.org/resource/Offside_(2006_Iranian_film)
B000S0GYD4	Offside	http://dbpedia.org/resource/Offside_(2006_Swedish_film)
B000S0GYD4	Offside	http://dbpedia.org/resource/Offside_(2005_film)
B000S0PLFG	Private.*Property	http://dbpedia.org/resource/Private_Property_(film)
B000S0PLFG	Private.*Property	http://dbpedia.org/resource/Private_Property_(1960_film)
B000S0PLFG	Private.*Property	http://dbpedia.org/resource/Private_Property_(2006_film)
B000S0PLFG	Private.*Property	http://dbpedia.org/resource/Private_Property_(2022_film)
B000S0SYFK	Dorm.*of.*the.*Dead	http://dbpedia.org/resource/Dorm_of_the_Dead
B000S0SYI2	The.*Wendell.*Baker.*Story	http://dbpedia.org/resource/The_Wendell_Baker_Story
B000S1KUME	Blue.*Smoke	http://dbpedia.org/resource/Blue_Smoke
B000S1KUME	Blue.*Smoke	http://dbpedia.org/resource/Blue_Smoke_(1935_film)
B000S1MMD4	Pittsburgh	http://dbpedia.org/resource/Pittsburgh_(1942_film)
B000S1MMD4	Pittsburgh	http://dbpedia.org/resource/Pittsburgh_(2006_film)
B000S6LP50	Tom.*and.*Jerry\:.*A.*Nutcracker.*Tale	http://dbpedia.org/resource/Tom_and_Jerry:_A_Nutcracker_Tale
B000S6LS8Y	Splinter	http://dbpedia.org/resource/Splinter_(2006_film)
B000S6LS8Y	Splinter	http://dbpedia.org/resource/Splinter_(2008_film)
B000S76NII	The.*Masseur	http://dbpedia.org/resource/The_Masseur
B000S88JT8	The.*California.*Kid	http://dbpedia.org/resource/The_California_Kid
B000SAAT7Q	A.*Few.*Days.*in.*September	http://dbpedia.org/resource/A_Few_Days_in_September
B000SAGGMS	L'.*Iceberg	http://dbpedia.org/resource/Frozen_Justice
